text,category
धरानको होराइजन क्लबद्वारा आयोजित चार दिने पाँचौं राष्ट्रिय होराइजन बास्केटबल प्रतियोगिताका आइतबार सम्पन्न दुई खेलमा काठमाडौंको आर्मी क्लब र धरानको इमोर्टल बास्केटबल क्लब सेमीफाइनलमा पुगेका छन् । ,sports
त्रिभुवन आर्मी फुटबल क्लब किर्गिस्तानको यु–२३ टोलीसँग मैत्रीपूर्ण खेलमा गोल रहित बराबरीमा रोकिएको छ । ,sports
"फुटबलको दृष्टिकोणले नेपालको कुनै देशसँग नजिकको सम्बन्ध छ भने त्यो बंगलादेशसँग हो । बंगलादेश नै त्यस्तो प्रतिद्वन्द्वी देश हो, जससँग नेपालले सबैभन्दा बढी खेलेको छ, राष्ट्रिय टिम स्तरमै । ",sports
धम्बोझी क्लब लुम्बिनी प्रदेशले एन्फा प्रेसिडेन्ट लिग २०७७ मा शनिबार कर्णालीको लेकाली युवा क्लबलाई ३–१ ले पराजित गरेको छ । ,sports
पोखरा अन्तर्राष्ट्रिय म्याराथनअन्तर्गत शनिबार भएको १० किलोमिटर दौडमा पुरुषतर्फ तीर्थ पुन र महिलातर्फ एपीएफकी फूलमती रानाले उपाधि जितेका छन् । ,sports
बजाज खडक वारियर्सले तेस्रो संस्करणको सप्तरी प्रिमियर लिग (एसपीएल) को उपाधि जितेको छ । वारियर्सले राजविराज रंगशालामा शनिबार सम्पन्न फाइनलमा रूपनी राइडर्सलाई एक रनले पराजित गर्दै च्याम्पियन बनेको हो । ,sports
दोस्रो हाफ :सुरूआतमै बंगलादेशका कप्तान जमल भुइयानले प्रहार गरेको फ्रिकिकमा बल गोलकिपर किरण चेम्जोङको हातमा पुग्यो ।फरवार्ड अञ्जन विष्टले ५९ औं मिनेटमा गरेको फितलो प्रहारमा बंगलादेशी गोलकिपर सहिदुल आलमलाई बल समात्न गाह्रो भएन ।फरवार्ड दर्शन गुरूङको हेडरमा बल गोलपोस्टमा लाग्दै बाहिरियो । ,sports
नेदरल्यान्ड्सले लाट्भियालाई २–० ले हराएर शनिबार फेरि जितको बाटोमा फर्केको छ । टर्कीविरुद्धको पहिलो विश्वकप छनोट खेल गुमाएको डच टिमले लाट्भियाविरुद्ध भने प्रभावशाली प्रदर्शन गर्न सफल रह्यो । ,sports
धरानमा मंगलबार सम्पन्न पाँचौं राष्ट्रिय होराइजन बास्केटबल च्याम्पियनको उपाधि विभागीय टिम त्रिभुवन आर्मी क्लबले जितेको छ । आर्मीले रुपन्देही बास्केटबल संघको टिमलाई ९१–५४ स्कोरको अन्तरले पराजित गर्दै उपाधि कब्जा गरेको हो । ,sports
अखिल नेपाल फुटबल संघ (एन्फा)ले त्रिदेशीय फुटबल प्रतियोगिताको उपाधि विजेता नेपाली टोलीका खेलाडीलाई एक लाख रुपैयाँ पुरस्कार दिने घोषणा गरेको छ । ,sports
किरणकुमार लिम्बु २०२०–२०२१ सिजनको आई–लिगमा उत्कृष्ट गोलरक्षक बनेका छन् । ,sports
"रामपुर नगरपालिकामा आयोजित चौथो मेयर कप रनिङ सिल्ड वडा ५ ले जितेको छ । नगर खेलकुद विकास समितिले मेयर कपअन्तर्गत फुटबल, भलिबल (महिला–पुरुष), क्रिकेट, कराते, ब्याडमिन्टन र डोरीतान प्रतियोगिता राखेको थियो । ",sports
खेलकुद पत्रकार मञ्च गण्डकीको आयोजनामा आगामी वैशाख २० मा हुने ‘पाँचौं पोखरा स्पोर्ट्स अवार्ड ०७६/७७’ को विभिन्न ४ विधामा मनोनयन सार्वजनिक भएको छ । मञ्चले सोमबार पोखरामा अवार्डका ७ विधामध्ये ४ वटामा उत्कृष्ट ३ को मनोनयन सार्वजनिक गरेको हो । ,sports
"नेपाली राष्ट्रिय फुटबल टिम १८ महिनायताका आठ खेलमा जितविहीन थियो । आठै खेलमा गोलसमेत गर्न सकेको थिएन । ६ वर्षपछि दशरथ रंगशालामा फर्कंदा राष्ट्रिय टिमले थ्री नेसन्स कपको समूह चरणका दुवै खेलमा गोल गर्न त सकेको थिएन नै, पोस्टमा गतिलो आक्रमण पनि भएन । ",sports
"सबै राम्रा खेलाडीले ठीक समयमा ठीक ढंगले सन्‍न्‍यास लिन पाउँदैनन् । त्यसैले भन्ने गरिन्छ, राम्रा खेलाडीले आफ्नो खेल जीवन त कोर्न सक्छ, तर त्यसको ठीक अन्त्य गर्न सक्दैन । ",sports
पछिल्ला केही दिन नेपाली राष्ट्रिय टिमका प्रशिक्षक बालगोपाल महर्जनका सुखद रहेनन् । उनी लगातार विवादमा रहे । एक प्रकारले उनी अप्ठ्यारो स्थितिमा थिए । राष्ट्रिय टिमकै प्रशिक्षक भएर उनले नेपाल सुपर लिग (एनएसएल) मा काठमाडौं रेजर्सको जिम्मेवारी पनि सम्हालेपछि उनको चर्को आलोचना भयो । ,sports
नेपाली फुटबल इतिहासमा सोमबार फेरि एक अर्को सफलता थपिएको छ र यसलाई धेरै पछिसम्म सम्झना गरिनेछ । नेपालले दशरथ रंगशालामा भएको फाइनलमा बंगलादेशलाई २–१ ले हराएर थ्री नेसन्सकप जितेको छ । नेपालका लागि सन्जोग राई र विशाल राईले पहिलो हाफमा एक-एक गोल गरे । ,sports
दशरथ रंगशालामा नेपाल र बंगलादेशबीच भइरहेको फाइनल खेलमा बंगलादेशले पहिलो गोल गरेको छ । मध्यान्तर पछि भइरहेको खेलको ८३ औं मिनेटमा बंगलादेशका १० नम्बरका खेलाडीले गोल गरेका हुन् । ,sports
प्रधानमन्त्री केपी शर्मा ओली थ्री नेसन्स कपको फाइनल हेर्न दशरथ रंगशाला जाने भएका छन् । ,sports
‘ए’ डिभिजन फुटबल क्लब न्युरोड टिम (एनआरटी) को नेतृत्वमा सुन्दर नरसिंह जोशीले निरन्तरता पाएका छन् । क्लबको ८६ औं वार्षिक साधारणसभा तथा कार्यसमिति निर्वाचनबाट जोशी आगामी २ वर्षका लागि निर्विरोध चयन भएका हुन् ।  ,sports
"तीन खेलमा एक गोल । त्यो पनि आत्मघाती । जसले गोल गर्‍यो, त्यो टिम प्रतियोगिताबाटै बाहिरियो । त्यसर्थ, गोल नगरी फाइनल पुग्ने भाग्यमानी बने नेपाल र बंगलादेश । प्रतियोगिताकै पहिलो गोल गर्ने होडमा यी दुई थ्री नेसन्स कप फुटबलको उपाधिका लागि सोमबार दशरथ रंगशालामा प्रतिस्पर्धा गर्दै छन् । ",sports
युरोपेली विश्वकप छनोटमा आइतबार सबै ठूला टिम विजयी भएका छन् । विश्वकप च्याम्पियन फ्रान्सले कजाकस्तानलाई २–० ले हरायो र त्यसमा ओसमन डेम्बेले र सर्जी मलायीले गोल गरे । ,sports
साम कुरानको उत्कृष्ट प्रदर्शनका बाबजुद भारतले इंग्ल्यान्डलाई तेस्रो खेलमा आइतबार ७ रनले हराएर वान डे सिरिज २–१ ले जितेको छ । ,sports
सदरमुकाम बेनीको म्याग्दी र कालीगण्डकी नदी दोभानमा बन्दै गरेको मिनी रंगशालाको काम एक वर्षदेखि अलपत्र छ । बेनी खुलामञ्चको स्वरुप फेर्दै रंगशाला बनाउने काम बजेट अभावले रोकिएको हो । ,sports
१३ औं सागकी कीर्तिमानी पौडीवाज गौरिका सिंहले मंगलबार पौडी पोखरीको उद्घाटन गरेकी छन् । गौरिकाले पुल्चोकस्थित हार्दिक फिटनेस क्लबले सञ्चालनमा ल्याएको पौडी पोखरीको उद्घाटन गर्दै पौडीप्रेमीका लागि स्विमिङ पुलको संख्या बढ्नु सकारात्मक रहेको बताइन् ।  ,sports
मूलपानी क्रिकेट रंगशालामा भइरहेको नेक्सस कप सिजन ४ क्रिकेटमा मंगलबार आयोजक नेक्सस क्रिकेट एकेडेमी ‘ए’ ले हिमालय क्रिकेट एकेडेमीलाई १० रनले हराएको छ । ,sports
‘ए’ डिभिजन क्लब हिमालयन शेर्पा चोथौ वाग्मती गोल्डकप फुटबल प्रतियोगिताको पहिलो खेलबाटै बाहिरिएको छ । मकवानपुरको पूर्वीक्षेत्रस्थित वाग्मती गाउँपालिकामा भइरहेको प्रतियोगितामा मोफसलको वाग्मती युवा क्लब सर्लाहीसँग ३–२ गोलले पराजित हुँदै शेर्पा क्लब प्रतियोगिताबाट बाहिरिएको हो । ,sports
अजा रेग्मीले मंगलबार तेस्रो आईएमई–जेटीआई ग्रान्ड जुनियर खुला टेनिस यू–१६ गर्ल्सतर्फ निमिशा ढकाल (तस्बिरमा) लाई हराएकी छन् । ,sports
विश्वकपको युरोपेली छनोटमा बेल्जियमले मंगलबार बेलारुसमाथि ८–० को जित रचेको छ । ,sports
धरानमा मंगलबार सम्पन्न पाँचौं राष्ट्रिय होराइजन बास्केटबल च्याम्पियनको उपाधि विभागीय टिम त्रिभुवन आर्मी क्लबले जितेको छ । आर्मीले रुपन्देही बास्केटबल संघको टिमलाई ९१–५४ स्कोरको अन्तरले पराजित गर्दै उपाधि कब्जा गरेको हो । ,sports
अखिल नेपाल फुटबल संघ (एन्फा)ले त्रिदेशीय फुटबल प्रतियोगिताको उपाधि विजेता नेपाली टोलीका खेलाडीलाई एक लाख रुपैयाँ पुरस्कार दिने घोषणा गरेको छ । ,sports
किरणकुमार लिम्बु २०२०–२०२१ सिजनको आई–लिगमा उत्कृष्ट गोलरक्षक बनेका छन् । ,sports
"रामपुर नगरपालिकामा आयोजित चौथो मेयर कप रनिङ सिल्ड वडा ५ ले जितेको छ । नगर खेलकुद विकास समितिले मेयर कपअन्तर्गत फुटबल, भलिबल (महिला–पुरुष), क्रिकेट, कराते, ब्याडमिन्टन र डोरीतान प्रतियोगिता राखेको थियो । ",sports
खेलकुद पत्रकार मञ्च गण्डकीको आयोजनामा आगामी वैशाख २० मा हुने ‘पाँचौं पोखरा स्पोर्ट्स अवार्ड ०७६/७७’ को विभिन्न ४ विधामा मनोनयन सार्वजनिक भएको छ । मञ्चले सोमबार पोखरामा अवार्डका ७ विधामध्ये ४ वटामा उत्कृष्ट ३ को मनोनयन सार्वजनिक गरेको हो । ,sports
"नेपाली राष्ट्रिय फुटबल टिम १८ महिनायताका आठ खेलमा जितविहीन थियो । आठै खेलमा गोलसमेत गर्न सकेको थिएन । ६ वर्षपछि दशरथ रंगशालामा फर्कंदा राष्ट्रिय टिमले थ्री नेसन्स कपको समूह चरणका दुवै खेलमा गोल गर्न त सकेको थिएन नै, पोस्टमा गतिलो आक्रमण पनि भएन । ",sports
"नेपालगन्जमा सम्पन्न एन्फा प्रेसिडेन्ट लिग फुटबल प्रतियोगिताको उपाधि सुदूरपश्चिमको स्टार सिटी युवा क्लब, कैलालीले हात पारेको छ । ",sports
धरानको होराइजन क्लबद्वारा आयोजित चार दिने पाँचौं राष्ट्रिय होराइजन बास्केटबल प्रतियोगिताका आइतबार सम्पन्न दुई खेलमा काठमाडौंको आर्मी क्लब र धरानको इमोर्टल बास्केटबल क्लब सेमीफाइनलमा पुगेका छन् । ,sports
त्रिभुवन आर्मी फुटबल क्लब किर्गिस्तानको यु–२३ टोलीसँग मैत्रीपूर्ण खेलमा गोल रहित बराबरीमा रोकिएको छ । ,sports
"फुटबलको दृष्टिकोणले नेपालको कुनै देशसँग नजिकको सम्बन्ध छ भने त्यो बंगलादेशसँग हो । बंगलादेश नै त्यस्तो प्रतिद्वन्द्वी देश हो, जससँग नेपालले सबैभन्दा बढी खेलेको छ, राष्ट्रिय टिम स्तरमै । ",sports
धम्बोझी क्लब लुम्बिनी प्रदेशले एन्फा प्रेसिडेन्ट लिग २०७७ मा शनिबार कर्णालीको लेकाली युवा क्लबलाई ३–१ ले पराजित गरेको छ । ,sports
पोखरा अन्तर्राष्ट्रिय म्याराथनअन्तर्गत शनिबार भएको १० किलोमिटर दौडमा पुरुषतर्फ तीर्थ पुन र महिलातर्फ एपीएफकी फूलमती रानाले उपाधि जितेका छन् । ,sports
बजाज खडक वारियर्सले तेस्रो संस्करणको सप्तरी प्रिमियर लिग (एसपीएल) को उपाधि जितेको छ । वारियर्सले राजविराज रंगशालामा शनिबार सम्पन्न फाइनलमा रूपनी राइडर्सलाई एक रनले पराजित गर्दै च्याम्पियन बनेको हो । ,sports
दोस्रो हाफ :सुरूआतमै बंगलादेशका कप्तान जमल भुइयानले प्रहार गरेको फ्रिकिकमा बल गोलकिपर किरण चेम्जोङको हातमा पुग्यो ।फरवार्ड अञ्जन विष्टले ५९ औं मिनेटमा गरेको फितलो प्रहारमा बंगलादेशी गोलकिपर सहिदुल आलमलाई बल समात्न गाह्रो भएन ।फरवार्ड दर्शन गुरूङको हेडरमा बल गोलपोस्टमा लाग्दै बाहिरियो । ,sports
नेदरल्यान्ड्सले लाट्भियालाई २–० ले हराएर शनिबार फेरि जितको बाटोमा फर्केको छ । टर्कीविरुद्धको पहिलो विश्वकप छनोट खेल गुमाएको डच टिमले लाट्भियाविरुद्ध भने प्रभावशाली प्रदर्शन गर्न सफल रह्यो । ,sports
धरानको होराइजन क्लबको आयोजनामा शनिबारदेखि सुरु भएको चारदिने पाँचौं राष्ट्रिय होराइजन बास्केटबल कप प्रतियोगिताको दुई खेलमा रुपन्देही बास्केटबल क्लब र इटहरीको तरहरा बास्केटवल क्लब दोस्रो चरणमा प्रवेश गरेका छन् । ,sports
भारतीय पूर्वक्रिकेटर सचिन तेन्दुलकरलाई कोरोना संक्रमण पुष्टि भएको छ । ,sports
जोनी बेरिस्टो र बेन स्टोक्सको आक्रामक ब्याटिङमा इंग्ल्यान्डले शुक्रबार दोस्रो दिवारात्रि एकदिवसीय क्रिकेटमा भारतलाई ६ विकेटले पराजित गरेको छ । टस हारेर ब्याटिङ गरेको भारतले ६ विकेट गुमाई ३ सय ३६ बनायो । ,sports
धरानका उदीयमान युवा गल्फर शुक्रबहादुर राईले प्रथम धरान ओपन गल्फ प्रतियोगिताको उपाधि जितेका छन् । उनले पार ७० को गल्फ कोर्समा मुख्य स्पर्धातर्फ तीन दिनमा कुल ४ अन्डर २०६ स्कोर गदै उपाधि कब्जा गरेका हुन् । ,sports
अन्तिम २९ मिनेट दस खेलाडीमा समेटिएको किर्गिस्तान यू–२३ लाई पराजित गर्न नसकेको नेपाली राष्ट्रिय फुटबल टिम समूह चरणको अन्तिम खेलमा शनिबार बंगलादेशको सामना गर्दा थ्री नेसन्स कप फुटबलको फाइनल पुग्नैपर्ने दबाबमा छ । ,sports
१३ औं सागकी कीर्तिमानी पौडीवाज गौरिका सिंहले मंगलबार पौडी पोखरीको उद्घाटन गरेकी छन् । गौरिकाले पुल्चोकस्थित हार्दिक फिटनेस क्लबले सञ्चालनमा ल्याएको पौडी पोखरीको उद्घाटन गर्दै पौडीप्रेमीका लागि स्विमिङ पुलको संख्या बढ्नु सकारात्मक रहेको बताइन् ।  ,sports
मूलपानी क्रिकेट रंगशालामा भइरहेको नेक्सस कप सिजन ४ क्रिकेटमा मंगलबार आयोजक नेक्सस क्रिकेट एकेडेमी ‘ए’ ले हिमालय क्रिकेट एकेडेमीलाई १० रनले हराएको छ । ,sports
‘ए’ डिभिजन क्लब हिमालयन शेर्पा चोथौ वाग्मती गोल्डकप फुटबल प्रतियोगिताको पहिलो खेलबाटै बाहिरिएको छ । मकवानपुरको पूर्वीक्षेत्रस्थित वाग्मती गाउँपालिकामा भइरहेको प्रतियोगितामा मोफसलको वाग्मती युवा क्लब सर्लाहीसँग ३–२ गोलले पराजित हुँदै शेर्पा क्लब प्रतियोगिताबाट बाहिरिएको हो । ,sports
अजा रेग्मीले मंगलबार तेस्रो आईएमई–जेटीआई ग्रान्ड जुनियर खुला टेनिस यू–१६ गर्ल्सतर्फ निमिशा ढकाल (तस्बिरमा) लाई हराएकी छन् । ,sports
विश्वकपको युरोपेली छनोटमा बेल्जियमले मंगलबार बेलारुसमाथि ८–० को जित रचेको छ । ,sports
धरानमा मंगलबार सम्पन्न पाँचौं राष्ट्रिय होराइजन बास्केटबल च्याम्पियनको उपाधि विभागीय टिम त्रिभुवन आर्मी क्लबले जितेको छ । आर्मीले रुपन्देही बास्केटबल संघको टिमलाई ९१–५४ स्कोरको अन्तरले पराजित गर्दै उपाधि कब्जा गरेको हो । ,sports
अखिल नेपाल फुटबल संघ (एन्फा)ले त्रिदेशीय फुटबल प्रतियोगिताको उपाधि विजेता नेपाली टोलीका खेलाडीलाई एक लाख रुपैयाँ पुरस्कार दिने घोषणा गरेको छ । ,sports
किरणकुमार लिम्बु २०२०–२०२१ सिजनको आई–लिगमा उत्कृष्ट गोलरक्षक बनेका छन् । ,sports
"रामपुर नगरपालिकामा आयोजित चौथो मेयर कप रनिङ सिल्ड वडा ५ ले जितेको छ । नगर खेलकुद विकास समितिले मेयर कपअन्तर्गत फुटबल, भलिबल (महिला–पुरुष), क्रिकेट, कराते, ब्याडमिन्टन र डोरीतान प्रतियोगिता राखेको थियो । ",sports
खेलकुद पत्रकार मञ्च गण्डकीको आयोजनामा आगामी वैशाख २० मा हुने ‘पाँचौं पोखरा स्पोर्ट्स अवार्ड ०७६/७७’ को विभिन्न ४ विधामा मनोनयन सार्वजनिक भएको छ । मञ्चले सोमबार पोखरामा अवार्डका ७ विधामध्ये ४ वटामा उत्कृष्ट ३ को मनोनयन सार्वजनिक गरेको हो । ,sports
"नेपाली राष्ट्रिय फुटबल टिम १८ महिनायताका आठ खेलमा जितविहीन थियो । आठै खेलमा गोलसमेत गर्न सकेको थिएन । ६ वर्षपछि दशरथ रंगशालामा फर्कंदा राष्ट्रिय टिमले थ्री नेसन्स कपको समूह चरणका दुवै खेलमा गोल गर्न त सकेको थिएन नै, पोस्टमा गतिलो आक्रमण पनि भएन । ",sports
नेपालले साफ च्याम्पियनसीप २०२१ मा आइतबार भारतको सामना गर्दैछ र त्यसका लागि प्रशिक्षक अब्दुल्लाह अल्मुताइरीले सुरुआती ११ खेलाडीको सूची जारी गरेका छन् । ,sports
साफ च्याम्पियनसिप २०२१ मा माल्दिभ्सले आइतबार श्रीलंकालाई १–० ले हराएर आफ्नो स्थिति बलियो बनाएको छ । लगातार दोस्रो जितेपछि आयोजक तथा डिफेन्डिङ च्याम्पियन माल्दिभ्सको ६ अंक भएको छ । आफ्नो पहिलो खेलमा नेपालसँग पराजित माल्दिभ्सले त्यसयता बंगलादेश र श्रीलंकालाई हराएको हो । ,sports
दक्षिण अस्ट्रेलियामा आयोजना गरिएको दसैं कपको उपाधि भारतीय टीम सहीद भगतसिंह (एसबीएस) फुटबल क्लबले जितेको छ । प्रतियोगिताको उपाधिसँगै एसबीएसले नगद १५ सय डलर र ट्रफी हात पारेको छ ।  ,sports
विश्वकप २०२२ छनोटको बाटोमा रहेका जर्मनीले थोमस मुलरले अन्त्यतिर गोल गरेपछि शुक्रबार रोमानियालाई २–१ ले हरायो भने नेदरल्यान्ड्सले लात्भियामाथि १–० को जित निकाल्यो । ,sports
"अब्दुल्लाह अल्मुताइरीले सकिएको प्रि–म्याच कन्फ्रेन्सलाई ‘पख’ भन्दै रोके र आफ्नो एउटा भनाइ बाँकी रहेको बताए । उनले भने, ‘के हुने हो मैदानमै हेरौं । सुनेको भन्दा देखेकोमै विश्वास गरौं । यो सन्देश कोही विशेषका लागि हो । हामीले उत्तर दिने भनेको मैदानमै हो, कुरा गरेर होइन ।’ ",sports
चितवनलाई च्याम्पियन बनाएपछि टोलीका प्रशिक्षक र खेलाडी के भने ? ,sports
कमलसिंह ऐरीको सानदार बलिङ र भीम सार्कीको अर्धशतकमा चितवन टाइगर्सले बजाज पल्सर एभरेस्ट प्रिमियर लिग (ईपीएल) क्रिकेटको उपाधि जितेको छ । चितवनले पहिलो पटक ईपीएल उपाधि जितेको हो । चितवनले शनिबार फाइनलमा पोखरा राइनोजलाई ४ विकेटले हराएको थियो । आकर्षक ट्रफीसहित विजेता चितवनले ५० लाख रुपैयाँ पुरस्कार जितेको छ । पोखराले उपविजेता हुँदा १५ लाख रुपैयाँ पुरस्कार पाए । ,sports
धनगढीमा आयोजित प्रथम सुदूरपश्चिम प्रदेशस्तरीय पुरुष भलिबल प्रतियोगिताको उपाधि डोटीले जितेको छ । फाइनल खेलमा शनिबार डडेल्धुरालाई ३–० को सोझो सेटले पराजित गर्दै डोटीले उपाधि जितेको हो । उपाधिसँगै डोटीले पुरस्कार स्वरुप नगद एक लाख रुपैयाँसहित ट्रफी पाएको छ । डडेल्धुराले नगद ५० हजारसहित ट्रफीमा चित्त बुझाएको छ । ,sports
नेपाल प्रहरीका सन्तोषनाथ योगी शनिबार बिहान राइनो क्लबले नारायणगढमा आयोजना गरेको पाँच किलोमिटर दौड प्रतियोगिताको विजेता भएका छन् । देवघाटदेखि सुरु भएर नारायणगढ लिलाचोकमा टुङ्गिएको दौड योगीले १५ मिनेट २४ सेकेन्डमा पूरा गरेका थिए । नेपाली सेनाको कालीबहादुर गणका आशिष गुरुङ १६ मिनेट १० सेकेन्डमा सो दुरी पार गरेर उपविजेता भए ।  ,sports
नेपालले साफ च्याम्पियनसिप २०२१ मा आइतबार भारतको सामना गर्दैछ र त्यस अगाडि प्रशिक्षक अब्दुल्लाह अल्मुताइरी सबै नेपाली समर्थकलाई संयमित रहन अनुरोध गरेका छन् । नेसनल स्टेडियमा आयोजित प्रि म्याच कन्फ्रेन्समा अल्मुताइरीले भारतविरुद्ध नेपालले आफ्नो शतप्रतिशत दिने दाबी गर्दै अहिले नै प्रतियोगितामा सबथोक भने प्राप्त भइनसकेको पनि बताए । ,sports
भीम सार्कीले अर्धशतक बनाएपछि चितवन टाइगर्सले बजाज पल्सर एभरेष्ट प्रिमियर लिग (ईपीएल) क्रिकेटको उपाधि जितेको छ । चितवनले पहिलोपटक उपाधि जितेको हो । चितवनले शनिबार त्रिवि क्रिकेट मैदानमा भएको फाइनलमा पोखरा राइनोजलाई ४ विकेटले पराजित गरेको हो । ,sports
पोखरा राइनोजले बजाज पल्सर एभरेष्ट प्रिमियर लिग (ईपीएल) क्रिकेटको फाइनलमा चितवन टाइगर्सलाई १ सय १२ रनको लक्ष्य दिएको छ । चितवनले टस जितेपछि ब्याटिङमा आएको पोखराले १७.५ ओभर खेली १ सय ११ रनमा अलआउट भयो । ,sports
बजाज पल्सर एभरेष्ट प्रिमियर लिग (ईपीएल) को फाइनल खेलमा चितवन राइनोजले टस जितेर फिल्डिङ गर्ने निर्णय गरेको छ ।  ,sports
साफ च्याम्पियनसिप फुटबल २०२१ बिहीबार रातिका खेलपछि रोमाञ्चक मोडमा पुगेको छ । फाइनल पुग्ने दुई टिमको समीकरण अझै ठ्याक्कै स्पष्ट हुन सकेको छैन । नेपालका लागि भने फाइनल पुग्ने समीकरण आफ्नै हातमा रहेको छ । ,sports
मिडफिल्डर पोजिसनबाट फुटबल खेल्ने विष्णु गुरुङले करिअरको अधिकांश समयमा थ्रीस्टार क्लबको बेन्चमै बिताए । यस अर्थमा उनको खेलाडी जीवन चम्किलो छैन । खेलाडी हुँदाहुँदै ‘सी’ र ‘बी’ लाइसेन्स प्रशिक्षण कोर्स पूरा गरेर विद्यालय र उमेर समूहका क्लबको प्रशिक्षण सम्हालेका गुरुङलाई दुई वर्षअघि एएफसी कप छनोटका लागि राष्ट्रिय फुटसल टोलीको मुख्य प्रशिक्षक बनाइँदा धेरैको आश्चर्य थियो । ,sports
नेपाल क्रिकेट संघ (क्यान) ले त्रिकोणात्मक टी–ट्वान्टी क्रिकेट सिरिजका लागि ज्ञानेन्द्र मल्लको कप्तानीमा १५ सदस्यीय नेपाली राष्ट्रिय टोलीको घोषणा गरेको छ । ,sports
नेपाल पुलिसका भूपेन्द्र थापामगर र ललितपुरका सनिल शाही एएसबीसी एलिट पुरुष/महिला बक्सिङ प्रतियोगिताको छनोट खेलमा विजेता भएका छन् । दुवै १३ औं दक्षिण एसियाली खेलकुद (साग) का स्वर्णधारी हुन् । ,sports
आहा–रारा गोल्डकप विजेता संकटा क्लब मंगलबार छैटौं विराट गोल्डकप फुटबल प्रतियोगिताको सेमिफाइनल पुगेको छ । ,sports
नेपाल ओलम्पिक कमिटीका अध्यक्ष तथा सांसद जीवनराम श्रेष्ठले कोरोनाको दोस्रो लहरले महामारीको रूप लिन लागेको अवस्थामा खेलकुदलाई ठप्प पार्न नहुने तथा सुरक्षा मापदण्ड अपनाएर खेल गतिविधि सञ्चालन गर्नुपर्ने बताएका छन् ।  ,sports
सहिद स्मारक ‘ए’ डिभिजन लिग च्याम्पियन नभए पनि देशको प्रतिनिधित्व गर्दै एसियाली फुटबल महासंघ (एएफसी) को क्लब फुटबलको दोस्रो प्रतियोगिता ‘एएफसी कप’ खेल्न पाउने भाग्यमानी क्लब हो त्रिभुवन आर्मी क्लब । ,sports
सिमरा रंगशालामा मंगलबार सुरु विश्वकर्मा सिमेन्ट ११ औं जितपुरसिमरा गोल्डकप फुटबलमा आयोजक नवजनजागृति युवा क्लब सिमराले विजयी भएको छ । ,sports
डिफेन्डिङ च्याम्पियन बायर्न म्युनिख मंगलबार युरोपेली च्याम्पियन्स लिगबाट बाहिरिएको छ । बायर्नले अन्तिम आठको दोस्रो लेगमा पेरिस सेन्ट जर्मेन (पीएसजी) लाई १–० ले हराए पनि उसको चुनौती समाप्त भएको हो । ,sports
पत्रकारद्वय अजय राणा र सञ्‍जय थापा पुरस्कृत भएका छन् ।  ,sports
नेपाली राष्ट्रिय फुटबल टिमका प्रशिक्षक अब्दुल्लाह अलमुताइरीले बन्द प्रशिक्षणका लागि मंगलबार ३२ खेलाडीलाई बोलाएका छन् । अखिल नेपाल फुटबल संघ (एन्फा) का अनुसार बन्द प्रशिक्षण मे १७ बाट सुरु हुनेछ । ,sports
सिमरा रंगशालामा मंगलबार सुरु हुने जीतपुर–सिमरा गोल्डकप फुटबलको ११ औं संस्करणमा आयोजक नवजनजागृति युवा क्लब सिमरा र मकवानपुरको वाग्मती गाउँपालिका खेलकुद विकास समिति भिड्ने भएका छन् । ,sports
नेपालको यू–१९ पुरुष क्रिकेट टोलीमा चौधरी ग्रुप (सीजी) को वाइवाइ पुनः प्रायोजकको रूपमा आएको छ । नेपाल क्रिकेट संघ (क्यान) ले वाइवाइसँग कीर्तिमानी प्रायोजक रकममा सम्झौता गरेको हो । वाइवाइले सम्झौताअनुरुप क्यानलाई वार्षिक ७० लाख रुपैयाँ प्रदान गर्नेछ । ,sports
विभागीय टोली एपीएफ क्लब छैटौ विराट गोल्डकप फुटबल प्रतियोगिताको सेमिफाइनल पुगेको छ । सोमबार एपीएफले अर्को विभागीय टोली नेपाल पुलिस क्लबलाई २–० ले हराएको हो । पुलिसले बुधबार घरेलु टोली विराटनगर–११ सँग फाइनल पुग्नका लागि प्रतिस्पर्धा गर्नेछ । ,sports
